ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1784456985,2026-07-19 10:29:45,21855,VRB,BBO,67,500,76,1,71.5,,,,
1784456986,2026-07-19 10:29:46,21854,VRB,BBO,67,500,76,1,71.5,,,,
1784456986,2026-07-19 10:29:46,21854,VRB,BBO,67,500,76,1,71.5,,,,
1784456994,2026-07-19 10:29:54,21846,NIK,BBO,29,5,33,499,31.0,,,,
1784456994,2026-07-19 10:29:54,21846,NIK,BBO,29,5,33,499,31.0,,,,
1784456994,2026-07-19 10:29:54,21846,NIK,BBO,29,5,33,499,31.0,,,,
1784456994,2026-07-19 10:29:54,21846,VRB,BBO,67,500,76,1,71.5,,,,
1784456994,2026-07-19 10:29:54,21846,VRB,BBO,67,500,76,1,71.5,,,,
1784457039,2026-07-19 10:30:39,21801,NIK,BBO,29,5,32,38,30.5,,,,
1784457041,2026-07-19 10:30:41,21799,VRB,BBO,67,500,76,33,71.5,,,,
1784457128,2026-07-19 10:32:08,21712,NIK,BBO,29,5,32,38,30.5,,,,
1784457129,2026-07-19 10:32:09,21711,VRB,BBO,67,500,76,32,71.5,,,,
1784457140,2026-07-19 10:32:20,21700,NIK,BBO,29,5,32,38,30.5,,,,
1784457149,2026-07-19 10:32:29,21691,NIK,BBO,29,5,32,38,30.5,,,,
1784457172,2026-07-19 10:32:52,21668,VRB,BBO,67,500,76,32,71.5,,,,
1784457173,2026-07-19 10:32:53,21667,NIK,BBO,29,5,32,38,30.5,,,,
1784457173,2026-07-19 10:32:53,21667,VRB,BBO,67,500,76,32,71.5,,,,
1784457273,2026-07-19 10:34:33,21567,NIK,BBO,29,5,32,38,30.5,,,,
1784457273,2026-07-19 10:34:33,21567,VRB,BBO,67,500,76,32,71.5,,,,
1784457273,2026-07-19 10:34:33,21567,VRB,BBO,67,500,76,32,71.5,,,,
1784457285,2026-07-19 10:34:45,21555,NIK,BBO,29,5,32,38,30.5,,,,
1784457285,2026-07-19 10:34:45,21555,VRB,BBO,67,500,76,32,71.5,,,,
1784457285,2026-07-19 10:34:45,21555,VRB,BBO,67,500,76,32,71.5,,,,
1784457365,2026-07-19 10:36:05,21475,NIK,BBO,29,5,32,38,30.5,,,,
1784457365,2026-07-19 10:36:05,21475,VRB,BBO,67,500,76,32,71.5,,,,
1784457365,2026-07-19 10:36:05,21475,VRB,BBO,67,500,76,32,71.5,,,,
1784457393,2026-07-19 10:36:33,21447,NIK,BBO,29,5,32,38,30.5,,,,
1784457393,2026-07-19 10:36:33,21447,VRB,BBO,67,500,76,32,71.5,,,,
1784457393,2026-07-19 10:36:33,21447,VRB,BBO,67,500,76,32,71.5,,,,
1784457456,2026-07-19 10:37:36,21384,NIK,BBO,29,5,32,38,30.5,,,,
1784457456,2026-07-19 10:37:36,21384,VRB,BBO,67,500,76,32,71.5,,,,
1784457456,2026-07-19 10:37:36,21384,VRB,BBO,67,500,76,32,71.5,,,,
1784457485,2026-07-19 10:38:05,21355,NIK,BBO,29,5,32,38,30.5,,,,
1784457485,2026-07-19 10:38:05,21355,VRB,BBO,67,500,76,32,71.5,,,,
1784457485,2026-07-19 10:38:05,21355,VRB,BBO,67,500,76,32,71.5,,,,
1784457563,2026-07-19 10:39:23,21277,NIK,BBO,29,5,32,38,30.5,,,,
1784457563,2026-07-19 10:39:23,21277,VRB,BBO,67,500,76,32,71.5,,,,
1784457563,2026-07-19 10:39:23,21277,VRB,BBO,67,500,76,32,71.5,,,,
1784457575,2026-07-19 10:39:35,21265,VRB,BBO,67,500,76,32,71.5,,,,
1784457576,2026-07-19 10:39:36,21264,NIK,BBO,29,5,32,38,30.5,,,,
1784457576,2026-07-19 10:39:36,21264,VRB,BBO,67,500,76,32,71.5,,,,
1784457652,2026-07-19 10:40:52,21188,VRB,BBO,67,500,76,48,71.5,,,,
1784457656,2026-07-19 10:40:56,21184,NIK,BBO,29,5,32,38,30.5,,,,
1784457656,2026-07-19 10:40:56,21184,VRB,BBO,67,500,76,48,71.5,,,,
1784457656,2026-07-19 10:40:56,21184,VRB,BBO,67,500,76,48,71.5,,,,
1784457683,2026-07-19 10:41:23,21157,NIK,BBO,29,5,32,38,30.5,,,,
1784457683,2026-07-19 10:41:23,21157,VRB,BBO,67,500,76,48,71.5,,,,
1784457683,2026-07-19 10:41:23,21157,VRB,BBO,67,500,76,48,71.5,,,,
1784457745,2026-07-19 10:42:25,21095,NIK,BBO,29,5,32,38,30.5,,,,
1784457745,2026-07-19 10:42:25,21095,VRB,BBO,67,500,76,48,71.5,,,,
1784457745,2026-07-19 10:42:25,21095,VRB,BBO,67,500,76,48,71.5,,,,
1784457775,2026-07-19 10:42:55,21065,VRB,BBO,67,500,76,48,71.5,,,,
1784457776,2026-07-19 10:42:56,21064,NIK,BBO,29,5,32,38,30.5,,,,
1784457776,2026-07-19 10:42:56,21064,NIK,BBO,29,5,32,38,30.5,,,,
1784457776,2026-07-19 10:42:56,21064,VRB,BBO,67,500,76,48,71.5,,,,
1784457777,2026-07-19 10:42:57,21063,NIK,BBO,29,5,32,38,30.5,,,,
1784457844,2026-07-19 10:44:04,20996,VRB,BBO,67,500,76,48,71.5,,,,
1784457845,2026-07-19 10:44:05,20995,VRB,BBO,67,500,76,48,71.5,,,,
1784457865,2026-07-19 10:44:25,20975,VRB,BBO,67,500,76,48,71.5,,,,
1784457865,2026-07-19 10:44:25,20975,VRB,BBO,67,500,76,48,71.5,,,,
1784457944,2026-07-19 10:45:44,20896,VRB,BBO,67,500,76,48,71.5,,,,
1784457952,2026-07-19 10:45:52,20888,VRB,BBO,67,500,76,48,71.5,,,,
1784457969,2026-07-19 10:46:09,20871,VRB,BBO,67,500,76,48,71.5,,,,
1784457969,2026-07-19 10:46:09,20871,VRB,BBO,67,500,76,48,71.5,,,,
1784458030,2026-07-19 10:47:10,20810,VRB,BBO,67,500,76,48,71.5,,,,
1784458030,2026-07-19 10:47:10,20810,VRB,BBO,67,500,76,48,71.5,,,,
1784458057,2026-07-19 10:47:37,20783,VRB,BBO,67,500,76,48,71.5,,,,
1784458057,2026-07-19 10:47:37,20783,VRB,BBO,67,500,76,48,71.5,,,,
1784458108,2026-07-19 10:48:28,20732,VRB,BBO,67,500,76,48,71.5,,,,
1784458108,2026-07-19 10:48:28,20732,VRB,BBO,67,500,76,48,71.5,,,,
1784458146,2026-07-19 10:49:06,20694,VRB,BBO,67,500,76,48,71.5,,,,
1784458146,2026-07-19 10:49:06,20694,VRB,BBO,67,500,76,48,71.5,,,,
1784458197,2026-07-19 10:49:57,20643,VRB,BBO,67,500,76,48,71.5,,,,
1784458197,2026-07-19 10:49:57,20643,VRB,BBO,67,500,76,48,71.5,,,,
1784458257,2026-07-19 10:50:57,20583,VRB,BBO,67,500,76,48,71.5,,,,
1784458275,2026-07-19 10:51:15,20565,VRB,BBO,67,500,76,48,71.5,,,,
1784458275,2026-07-19 10:51:15,20565,VRB,BBO,67,500,76,48,71.5,,,,
1784458311,2026-07-19 10:51:51,20529,VRB,BBO,67,500,76,48,71.5,,,,
1784458311,2026-07-19 10:51:51,20529,VRB,BBO,67,500,76,48,71.5,,,,
1784458384,2026-07-19 10:53:04,20456,VRB,BBO,67,500,76,48,71.5,,,,
1784458384,2026-07-19 10:53:04,20456,VRB,BBO,67,500,76,48,71.5,,,,
1784458398,2026-07-19 10:53:18,20442,VRB,BBO,67,500,76,48,71.5,,,,
1784458398,2026-07-19 10:53:18,20442,VRB,BBO,67,500,76,48,71.5,,,,
1784458460,2026-07-19 10:54:20,20380,VRB,BBO,67,500,76,48,71.5,,,,
1784458460,2026-07-19 10:54:20,20380,VRB,BBO,67,500,76,48,71.5,,,,
1784458495,2026-07-19 10:54:55,20345,VRB,BBO,67,500,76,48,71.5,,,,
1784458495,2026-07-19 10:54:55,20345,VRB,BBO,67,500,76,48,71.5,,,,
1784458510,2026-07-19 10:55:10,20330,NIK,TRADE,,,,,,32,8.94,yes,4f0cb905-8d46-738b-9e92-d289772e5c4b
1784458513,2026-07-19 10:55:13,20327,NIK,BBO,29,5,32,30,30.5,,,,
1784458516,2026-07-19 10:55:16,20324,NIK,BBO,29,5,32,179,30.5,,,,
1784458516,2026-07-19 10:55:16,20324,VRB,BBO,67,500,76,48,71.5,,,,
1784458516,2026-07-19 10:55:16,20324,VRB,BBO,67,500,76,48,71.5,,,,
1784458520,2026-07-19 10:55:20,20320,NIK,BBO,29,5,32,179,30.5,,,,
1784458520,2026-07-19 10:55:20,20320,NIK,BBO,29,5,32,179,30.5,,,,
1784458527,2026-07-19 10:55:27,20313,NIK,BBO,29,5,32,179,30.5,,,,
1784458527,2026-07-19 10:55:27,20313,NIK,BBO,29,5,32,179,30.5,,,,
1784458527,2026-07-19 10:55:27,20313,VRB,BBO,67,500,76,48,71.5,,,,
1784458527,2026-07-19 10:55:27,20313,VRB,BBO,67,500,76,60,71.5,,,,
1784458552,2026-07-19 10:55:52,20288,VRB,BBO,67,500,76,60,71.5,,,,
1784458552,2026-07-19 10:55:52,20288,VRB,BBO,67,500,76,60,71.5,,,,
1784458585,2026-07-19 10:56:25,20255,VRB,BBO,67,500,76,60,71.5,,,,
1784458585,2026-07-19 10:56:25,20255,VRB,BBO,67,500,76,60,71.5,,,,
1784458652,2026-07-19 10:57:32,20188,VRB,BBO,67,500,76,60,71.5,,,,
1784458652,2026-07-19 10:57:32,20188,VRB,BBO,67,500,76,60,71.5,,,,
1784458663,2026-07-19 10:57:43,20177,VRB,BBO,67,500,76,60,71.5,,,,
1784458663,2026-07-19 10:57:43,20177,VRB,BBO,67,500,76,60,71.5,,,,
1784458735,2026-07-19 10:58:55,20105,VRB,BBO,67,500,76,60,71.5,,,,
1784458735,2026-07-19 10:58:55,20105,VRB,BBO,67,500,76,60,71.5,,,,
1784458767,2026-07-19 10:59:27,20073,VRB,BBO,67,500,76,60,71.5,,,,
1784458767,2026-07-19 10:59:27,20073,VRB,BBO,67,500,76,60,71.5,,,,
1784458844,2026-07-19 11:00:44,19996,NIK,BBO,29,5,32,178,30.5,,,,
1784458844,2026-07-19 11:00:44,19996,VRB,BBO,67,500,76,60,71.5,,,,
1784458853,2026-07-19 11:00:53,19987,VRB,BBO,67,500,76,60,71.5,,,,
1784458854,2026-07-19 11:00:54,19986,VRB,BBO,67,500,76,60,71.5,,,,
1784458905,2026-07-19 11:01:45,19935,VRB,BBO,67,500,76,60,71.5,,,,
1784458905,2026-07-19 11:01:45,19935,VRB,BBO,67,500,76,60,71.5,,,,
1784458912,2026-07-19 11:01:52,19928,VRB,BBO,67,510,76,60,71.5,,,,
1784458912,2026-07-19 11:01:52,19928,VRB,BBO,67,510,76,70,71.5,,,,
1784458943,2026-07-19 11:02:23,19897,VRB,BBO,67,510,76,70,71.5,,,,
1784458943,2026-07-19 11:02:23,19897,VRB,BBO,67,510,76,70,71.5,,,,
1784458992,2026-07-19 11:03:12,19848,VRB,BBO,67,510,76,70,71.5,,,,
1784458992,2026-07-19 11:03:12,19848,VRB,BBO,67,510,76,70,71.5,,,,
1784459025,2026-07-19 11:03:45,19815,VRB,BBO,67,510,76,70,71.5,,,,
1784459025,2026-07-19 11:03:45,19815,VRB,BBO,67,510,76,70,71.5,,,,
1784459084,2026-07-19 11:04:44,19756,VRB,BBO,67,510,76,70,71.5,,,,
1784459084,2026-07-19 11:04:44,19756,VRB,BBO,67,510,76,70,71.5,,,,
1784459109,2026-07-19 11:05:09,19731,VRB,BBO,67,510,76,70,71.5,,,,
1784459109,2026-07-19 11:05:09,19731,VRB,BBO,67,510,76,70,71.5,,,,
1784459178,2026-07-19 11:06:18,19662,VRB,BBO,67,510,76,70,71.5,,,,
1784459178,2026-07-19 11:06:18,19662,VRB,BBO,67,510,76,70,71.5,,,,
1784459204,2026-07-19 11:06:44,19636,VRB,BBO,67,510,76,70,71.5,,,,
1784459204,2026-07-19 11:06:44,19636,VRB,BBO,67,510,76,70,71.5,,,,
1784459236,2026-07-19 11:07:16,19604,NIK,BBO,29,5,31,135,30.0,,,,
1784459236,2026-07-19 11:07:16,19604,NIK,BBO,29,5,31,135,30.0,,,,
1784459236,2026-07-19 11:07:16,19604,NIK,BBO,29,5,31,288,30.0,,,,
1784459240,2026-07-19 11:07:20,19600,NIK,BBO,29,5,31,288,30.0,,,,
1784459240,2026-07-19 11:07:20,19600,NIK,BBO,29,5,31,288,30.0,,,,
1784459253,2026-07-19 11:07:33,19587,NIK,BBO,29,5,31,322,30.0,,,,
1784459253,2026-07-19 11:07:33,19587,NIK,BBO,29,5,30,34,29.5,,,,
1784459253,2026-07-19 11:07:33,19587,NIK,BBO,29,5,30,34,29.5,,,,
1784459253,2026-07-19 11:07:33,19587,NIK,BBO,23,500,30,34,26.5,,,,
1784459253,2026-07-19 11:07:33,19587,VRB,BBO,67,510,76,70,71.5,,,,
1784459253,2026-07-19 11:07:33,19587,VRB,BBO,67,510,76,69,71.5,,,,
1784459255,2026-07-19 11:07:35,19585,NIK,BBO,28,5,30,34,29.0,,,,
1784459258,2026-07-19 11:07:38,19582,VRB,BBO,67,510,76,69,71.5,,,,
1784459258,2026-07-19 11:07:38,19582,VRB,BBO,67,510,76,69,71.5,,,,
1784459266,2026-07-19 11:07:46,19574,NIK,BBO,28,5,30,25,29.0,,,,
1784459266,2026-07-19 11:07:46,19574,NIK,BBO,28,5,30,25,29.0,,,,
1784459267,2026-07-19 11:07:47,19573,NIK,BBO,28,5,30,25,29.0,,,,
1784459267,2026-07-19 11:07:47,19573,NIK,BBO,28,5,29,26,28.5,,,,
1784459267,2026-07-19 11:07:47,19573,NIK,BBO,23,500,29,26,26.0,,,,
1784459268,2026-07-19 11:07:48,19572,NIK,BBO,28,5,29,26,28.5,,,,
1784459274,2026-07-19 11:07:54,19566,NIK,BBO,28,5,29,26,28.5,,,,
1784459295,2026-07-19 11:08:15,19545,VRB,BBO,67,510,76,69,71.5,,,,
1784459295,2026-07-19 11:08:15,19545,VRB,BBO,67,510,76,69,71.5,,,,
1784459328,2026-07-19 11:08:48,19512,NIK,BBO,28,5,29,26,28.5,,,,
1784459328,2026-07-19 11:08:48,19512,NIK,BBO,28,5,29,26,28.5,,,,
1784459335,2026-07-19 11:08:55,19505,NIK,BBO,28,5,29,26,28.5,,,,
1784459357,2026-07-19 11:09:17,19483,VRB,BBO,67,510,76,69,71.5,,,,
1784459357,2026-07-19 11:09:17,19483,VRB,BBO,67,510,76,69,71.5,,,,
1784459381,2026-07-19 11:09:41,19459,VRB,BBO,67,510,76,69,71.5,,,,
1784459381,2026-07-19 11:09:41,19459,VRB,BBO,67,510,76,69,71.5,,,,
1784459444,2026-07-19 11:10:44,19396,NIK,BBO,28,5,29,66,28.5,,,,
1784459444,2026-07-19 11:10:44,19396,VRB,BBO,67,510,76,109,71.5,,,,
1784459453,2026-07-19 11:10:53,19387,VRB,BBO,67,510,76,109,71.5,,,,
1784459453,2026-07-19 11:10:53,19387,VRB,BBO,67,510,76,109,71.5,,,,
1784459482,2026-07-19 11:11:22,19358,VRB,BBO,67,510,76,109,71.5,,,,
1784459482,2026-07-19 11:11:22,19358,VRB,BBO,67,510,76,109,71.5,,,,
1784459511,2026-07-19 11:11:51,19329,NIK,BBO,28,105,29,66,28.5,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,76,109,71.5,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,75,32,71.0,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,75,132,71.0,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,75,132,71.0,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,75,142,71.0,,,,
1784459511,2026-07-19 11:11:51,19329,VRB,BBO,67,510,75,42,71.0,,,,
1784459527,2026-07-19 11:12:07,19313,VRB,BBO,67,510,74,100,70.5,,,,
1784459527,2026-07-19 11:12:07,19313,VRB,BBO,67,510,74,100,70.5,,,,
1784459528,2026-07-19 11:12:08,19312,NIK,BBO,28,105,29,106,28.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,74,100,70.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,74,110,70.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,74,10,70.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,76,99,71.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,76,109,71.5,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,75,32,71.0,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,75,32,71.0,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,75,42,71.0,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,75,82,71.0,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,73,100,70.0,,,,
1784459528,2026-07-19 11:12:08,19312,VRB,BBO,67,510,73,100,70.0,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,73,100,70.0,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,73,110,70.0,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,73,10,70.0,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,72,100,69.5,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,72,100,69.5,,,,
1784459529,2026-07-19 11:12:09,19311,VRB,BBO,67,510,71,10,69.0,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,71,10,69.0,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,70,100,68.5,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,70,100,68.5,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,70,110,68.5,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,70,10,68.5,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,69,100,68.0,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,69,100,68.0,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,69,110,68.0,,,,
1784459530,2026-07-19 11:12:10,19310,VRB,BBO,67,510,69,10,68.0,,,,
1784459531,2026-07-19 11:12:11,19309,VRB,BBO,67,510,68,100,67.5,,,,
1784459531,2026-07-19 11:12:11,19309,VRB,BBO,67,510,68,100,67.5,,,,
1784459531,2026-07-19 11:12:11,19309,VRB,BBO,67,510,68,110,67.5,,,,
1784459533,2026-07-19 11:12:13,19307,VRB,BBO,67,510,68,110,67.5,,,,
1784459540,2026-07-19 11:12:20,19300,NIK,BBO,28,5,29,106,28.5,,,,
1784459540,2026-07-19 11:12:20,19300,VRB,BBO,67,510,68,110,67.5,,,,
1784459543,2026-07-19 11:12:23,19297,VRB,BBO,67,510,68,10,67.5,,,,
1784459543,2026-07-19 11:12:23,19297,VRB,BBO,67,510,75,40,71.0,,,,
1784459543,2026-07-19 11:12:23,19297,VRB,BBO,67,510,75,50,71.0,,,,
1784459552,2026-07-19 11:12:32,19288,VRB,BBO,67,510,75,55,71.0,,,,
1784459555,2026-07-19 11:12:35,19285,NIK,BBO,28,5,29,106,28.5,,,,
1784459566,2026-07-19 11:12:46,19274,VRB,BBO,67,510,75,55,71.0,,,,
1784459567,2026-07-19 11:12:47,19273,VRB,BBO,67,510,75,55,71.0,,,,
1784459570,2026-07-19 11:12:50,19270,NIK,BBO,28,105,29,106,28.5,,,,
1784459570,2026-07-19 11:12:50,19270,VRB,BBO,67,510,75,55,71.0,,,,
1784459588,2026-07-19 11:13:08,19252,VRB,BBO,67,510,74,100,70.5,,,,
1784459588,2026-07-19 11:13:08,19252,VRB,BBO,67,510,74,100,70.5,,,,
1784459588,2026-07-19 11:13:08,19252,VRB,BBO,67,510,74,110,70.5,,,,
1784459615,2026-07-19 11:13:35,19225,VRB,BBO,67,510,74,10,70.5,,,,
1784459615,2026-07-19 11:13:35,19225,VRB,BBO,67,510,73,100,70.0,,,,
1784459615,2026-07-19 11:13:35,19225,VRB,BBO,67,510,73,100,70.0,,,,
1784459615,2026-07-19 11:13:35,19225,VRB,BBO,67,510,73,110,70.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,9,73,110,71.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,9,73,10,71.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,9,73,10,71.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,9,72,100,70.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,9,72,100,70.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,72,100,70.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,72,100,70.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,71,10,70.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,71,10,70.0,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,70,100,69.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,70,100,69.5,,,,
1784459617,2026-07-19 11:13:37,19223,VRB,BBO,69,19,70,110,69.5,,,,
1784459632,2026-07-19 11:13:52,19208,NIK,BBO,28,105,29,106,28.5,,,,
1784459632,2026-07-19 11:13:52,19208,NIK,BBO,28,105,29,106,28.5,,,,
1784459632,2026-07-19 11:13:52,19208,VRB,BBO,69,19,70,110,69.5,,,,
1784459636,2026-07-19 11:13:56,19204,VRB,BBO,69,19,70,110,69.5,,,,
1784459636,2026-07-19 11:13:56,19204,VRB,BBO,69,19,70,110,69.5,,,,
1784459636,2026-07-19 11:13:56,19204,VRB,TRADE,,,,,,70,0.06,yes,5d023a38-6785-6ff4-9f45-a675798f1b9c
1784459638,2026-07-19 11:13:58,19202,VRB,BBO,69,19,70,110,69.5,,,,
1784459640,2026-07-19 11:14:00,19200,NIK,BBO,28,105,29,106,28.5,,,,
1784459640,2026-07-19 11:14:00,19200,VRB,BBO,69,19,70,110,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,NIK,BBO,28,5,29,106,28.5,,,,
1784459664,2026-07-19 11:14:24,19176,NIK,BBO,28,5,29,106,28.5,,,,
1784459664,2026-07-19 11:14:24,19176,NIK,BBO,28,5,29,106,28.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,11,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,11,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,11,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,11,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,11,69.5,,,,
1784459664,2026-07-19 11:14:24,19176,VRB,BBO,69,19,70,1,69.5,,,,
