ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783857022,2026-07-12 07:50:22 AM,218.0,7,1100,42,600
1783857022,2026-07-12 07:50:22 AM,218.0,7,1100,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,7,100,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,6,100,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,5,100,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,4,500,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,4,600,40,600
1783857025,2026-07-12 07:50:25 AM,215.0,4,600,40,850
1783857047,2026-07-12 07:50:47 AM,193.0,4,600,40,250
1783857049,2026-07-12 07:50:49 AM,191.0,4,600,41,250
1783857049,2026-07-12 07:50:49 AM,191.0,4,600,55,90
1783857049,2026-07-12 07:50:49 AM,191.0,4,600,55,190
1783857049,2026-07-12 07:50:49 AM,191.0,4,600,55,100
1783857050,2026-07-12 07:50:50 AM,190.0,4,600,56,100
1783857050,2026-07-12 07:50:50 AM,190.0,4,600,59,1
1783857050,2026-07-12 07:50:50 AM,190.0,4,600,59,101
1783857051,2026-07-12 07:50:51 AM,189.0,4,602,59,101
1783857054,2026-07-12 07:50:54 AM,186.0,4,602,50,600
1783857054,2026-07-12 07:50:54 AM,186.0,4,602,48,600
1783857054,2026-07-12 07:50:54 AM,186.0,4,602,47,600
1783857055,2026-07-12 07:50:55 AM,185.0,4,602,47,850
1783857084,2026-07-12 07:51:24 AM,156.0,4,602,47,250
1783857084,2026-07-12 07:51:24 AM,156.0,4,602,48,250
1783857086,2026-07-12 07:51:26 AM,154.0,4,602,49,250
1783857086,2026-07-12 07:51:26 AM,154.0,4,602,59,1
1783857086,2026-07-12 07:51:26 AM,154.0,4,602,59,101
1783857159,2026-07-12 07:52:39 AM,81.0,4,602,33,1000
1783857160,2026-07-12 07:52:40 AM,80.0,4,1602,33,1000
1783857160,2026-07-12 07:52:40 AM,80.0,4,1602,33,1150
1783857205,2026-07-12 07:53:25 AM,35.0,4,1602,33,150
1783857205,2026-07-12 07:53:25 AM,35.0,4,602,33,150
1783857205,2026-07-12 07:53:25 AM,35.0,4,602,34,150
1783857205,2026-07-12 07:53:25 AM,35.0,4,602,35,150
1783857205,2026-07-12 07:53:25 AM,35.0,4,602,48,90
1783857205,2026-07-12 07:53:25 AM,35.0,4,602,59,101
1783857208,2026-07-12 07:53:28 AM,32.0,4,602,14,200
1783857208,2026-07-12 07:53:28 AM,32.0,7,200,14,200
1783857212,2026-07-12 07:53:32 AM,28.0,7,300,14,200
1783857221,2026-07-12 07:53:41 AM,19.0,7,300,15,400
1783857221,2026-07-12 07:53:41 AM,19.0,7,300,24,175
1783857221,2026-07-12 07:53:41 AM,19.0,7,100,24,175
1783857221,2026-07-12 07:53:41 AM,19.0,7,100,25,175
1783857221,2026-07-12 07:53:41 AM,19.0,7,100,29,90
1783857221,2026-07-12 07:53:41 AM,19.0,5,100,29,90
1783857221,2026-07-12 07:53:41 AM,19.0,5,100,29,190
1783857221,2026-07-12 07:53:41 AM,19.0,5,100,29,100
1783857221,2026-07-12 07:53:41 AM,19.0,5,100,28,13
1783857221,2026-07-12 07:53:41 AM,19.0,5,100,16,200
1783857221,2026-07-12 07:53:41 AM,19.0,4,602,16,200
1783857221,2026-07-12 07:53:41 AM,19.0,6,200,16,200
1783857223,2026-07-12 07:53:43 AM,17.0,6,300,16,200
1783857223,2026-07-12 07:53:43 AM,17.0,6,300,16,375
1783857224,2026-07-12 07:53:44 AM,16.0,6,300,16,175
1783857224,2026-07-12 07:53:44 AM,16.0,6,100,16,175
1783857224,2026-07-12 07:53:44 AM,16.0,6,100,17,175
1783857224,2026-07-12 07:53:44 AM,16.0,6,100,59,1
1783857224,2026-07-12 07:53:44 AM,16.0,6,100,59,101
1783857224,2026-07-12 07:53:44 AM,16.0,5,100,59,101
1783857224,2026-07-12 07:53:44 AM,16.0,4,1202,59,101
1783857224,2026-07-12 07:53:44 AM,16.0,4,602,59,101
1783857224,2026-07-12 07:53:44 AM,16.0,4,602,16,200
1783857224,2026-07-12 07:53:44 AM,16.0,6,200,16,200
1783857228,2026-07-12 07:53:48 AM,12.0,6,300,16,200
1783857228,2026-07-12 07:53:48 AM,12.0,6,300,16,375
1783857246,2026-07-12 07:54:06 AM,-6.0,6,300,16,175
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,16,175
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,17,175
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,18,175
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,31,90
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,31,190
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,31,100
1783857246,2026-07-12 07:54:06 AM,-6.0,6,100,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,9,200,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,9,200,16,375
1783857246,2026-07-12 07:54:06 AM,-6.0,9,300,16,375
1783857246,2026-07-12 07:54:06 AM,-6.0,9,300,16,175
1783857246,2026-07-12 07:54:06 AM,-6.0,9,300,17,175
1783857246,2026-07-12 07:54:06 AM,-6.0,9,300,59,1
1783857246,2026-07-12 07:54:06 AM,-6.0,9,100,59,1
1783857246,2026-07-12 07:54:06 AM,-6.0,9,100,59,101
1783857246,2026-07-12 07:54:06 AM,-6.0,9,100,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,8,100,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,4,502,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,9,200,16,200
1783857246,2026-07-12 07:54:06 AM,-6.0,9,200,16,141
1783857248,2026-07-12 07:54:08 AM,-8.0,9,300,16,141
1783857248,2026-07-12 07:54:08 AM,-8.0,9,300,16,291
1783857248,2026-07-12 07:54:08 AM,-8.0,9,300,16,141
1783857249,2026-07-12 07:54:09 AM,-9.0,9,300,16,291
1783857260,2026-07-12 07:54:20 AM,-20.0,9,300,16,203
1783857265,2026-07-12 07:54:25 AM,-25.0,9,300,16,151
1783857266,2026-07-12 07:54:26 AM,-26.0,9,100,16,151
1783857266,2026-07-12 07:54:26 AM,-26.0,8,100,16,151
1783857266,2026-07-12 07:54:26 AM,-26.0,8,100,16,1
1783857266,2026-07-12 07:54:26 AM,-26.0,8,100,16,201
1783857266,2026-07-12 07:54:26 AM,-26.0,7,100,16,201
1783857266,2026-07-12 07:54:26 AM,-26.0,9,200,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,9,300,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,9,300,16,376
1783857268,2026-07-12 07:54:28 AM,-28.0,9,300,16,176
1783857268,2026-07-12 07:54:28 AM,-28.0,9,100,16,176
1783857268,2026-07-12 07:54:28 AM,-28.0,8,100,16,176
1783857268,2026-07-12 07:54:28 AM,-28.0,8,100,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,8,100,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,7,100,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,5,7,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,9,200,16,201
1783857268,2026-07-12 07:54:28 AM,-28.0,9,200,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,9,300,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,9,100,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,8,100,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,4,502,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,4,602,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,5,7,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,4,602,16,1
1783857268,2026-07-12 07:54:28 AM,-28.0,4,602,14,200
1783857268,2026-07-12 07:54:28 AM,-28.0,7,200,14,200
1783857268,2026-07-12 07:54:28 AM,-28.0,7,200,14,375
1783857270,2026-07-12 07:54:30 AM,-30.0,7,300,14,375
1783857273,2026-07-12 07:54:33 AM,-33.0,7,300,14,175
1783857273,2026-07-12 07:54:33 AM,-33.0,7,100,14,175
1783857273,2026-07-12 07:54:33 AM,-33.0,6,100,14,175
1783857273,2026-07-12 07:54:33 AM,-33.0,5,700,14,175
1783857273,2026-07-12 07:54:33 AM,-33.0,5,700,15,175
1783857273,2026-07-12 07:54:33 AM,-33.0,5,700,16,1
1783857273,2026-07-12 07:54:33 AM,-33.0,5,100,16,1
1783857273,2026-07-12 07:54:33 AM,-33.0,4,602,16,1
1783857273,2026-07-12 07:54:33 AM,-33.0,4,602,15,200
1783857273,2026-07-12 07:54:33 AM,-33.0,5,200,15,200
1783857274,2026-07-12 07:54:34 AM,-34.0,5,300,15,200
1783857274,2026-07-12 07:54:34 AM,-34.0,5,300,15,375
1783857274,2026-07-12 07:54:34 AM,-34.0,5,300,15,175
1783857274,2026-07-12 07:54:34 AM,-34.0,5,100,15,175
1783857274,2026-07-12 07:54:34 AM,-34.0,4,602,15,175
1783857274,2026-07-12 07:54:34 AM,-34.0,4,602,16,176
1783857274,2026-07-12 07:54:34 AM,-34.0,4,602,16,1
1783857274,2026-07-12 07:54:34 AM,-34.0,4,602,15,200
1783857274,2026-07-12 07:54:34 AM,-34.0,5,200,15,200
1783857274,2026-07-12 07:54:34 AM,-34.0,5,300,15,200
1783857274,2026-07-12 07:54:34 AM,-34.0,5,300,15,375
1783857285,2026-07-12 07:54:45 AM,-45.0,5,300,15,175
1783857285,2026-07-12 07:54:45 AM,-45.0,5,100,15,175
1783857285,2026-07-12 07:54:45 AM,-45.0,5,100,16,176
1783857285,2026-07-12 07:54:45 AM,-45.0,4,602,16,176
1783857285,2026-07-12 07:54:45 AM,-45.0,4,602,16,1
1783857285,2026-07-12 07:54:45 AM,-45.0,4,602,15,200
1783857285,2026-07-12 07:54:45 AM,-45.0,8,200,15,200
1783857285,2026-07-12 07:54:45 AM,-45.0,8,300,15,200
1783857285,2026-07-12 07:54:45 AM,-45.0,8,300,15,375
1783857293,2026-07-12 07:54:53 AM,-53.0,8,300,15,175
1783857293,2026-07-12 07:54:53 AM,-53.0,8,100,15,175
1783857293,2026-07-12 07:54:53 AM,-53.0,8,100,16,176
1783857293,2026-07-12 07:54:53 AM,-53.0,7,100,16,176
1783857293,2026-07-12 07:54:53 AM,-53.0,7,100,16,1
1783857293,2026-07-12 07:54:53 AM,-53.0,7,163,16,1
1783857293,2026-07-12 07:54:53 AM,-53.0,7,163,14,200
1783857293,2026-07-12 07:54:53 AM,-53.0,7,138,14,200
1783857293,2026-07-12 07:54:53 AM,-53.0,7,338,14,200
1783857293,2026-07-12 07:54:53 AM,-53.0,7,275,14,200
1783857297,2026-07-12 07:54:57 AM,-57.0,7,300,14,200
1783857297,2026-07-12 07:54:57 AM,-57.0,7,300,14,375
1783857314,2026-07-12 07:55:14 AM,-74.0,7,300,14,175
1783857314,2026-07-12 07:55:14 AM,-74.0,7,100,14,175
1783857315,2026-07-12 07:55:15 AM,-75.0,7,25,14,175
1783857315,2026-07-12 07:55:15 AM,-75.0,7,25,15,175
1783857315,2026-07-12 07:55:15 AM,-75.0,6,100,15,175
1783857315,2026-07-12 07:55:15 AM,-75.0,6,100,16,1
1783857315,2026-07-12 07:55:15 AM,-75.0,6,163,16,1
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,16,1
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,14,100
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,15,100
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,16,101
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,16,1
1783857315,2026-07-12 07:55:15 AM,-75.0,6,138,15,200
1783857315,2026-07-12 07:55:15 AM,-75.0,6,338,15,200
1783857315,2026-07-12 07:55:15 AM,-75.0,6,363,15,200
1783857315,2026-07-12 07:55:15 AM,-75.0,6,363,15,375
1783857324,2026-07-12 07:55:24 AM,-84.0,6,363,15,175
1783857324,2026-07-12 07:55:24 AM,-84.0,6,163,15,175
1783857324,2026-07-12 07:55:24 AM,-84.0,6,163,16,176
1783857324,2026-07-12 07:55:24 AM,-84.0,6,163,16,1
1783857324,2026-07-12 07:55:24 AM,-84.0,6,163,16,101
1783857324,2026-07-12 07:55:24 AM,-84.0,6,163,15,200
1783857324,2026-07-12 07:55:24 AM,-84.0,8,200,15,200
1783857325,2026-07-12 07:55:25 AM,-85.0,8,200,15,375
1783857326,2026-07-12 07:55:26 AM,-86.0,8,200,15,399
1783857326,2026-07-12 07:55:26 AM,-86.0,8,223,15,399
1783857326,2026-07-12 07:55:26 AM,-86.0,8,323,15,399
1783857342,2026-07-12 07:55:42 AM,-102.0,8,323,15,199
1783857342,2026-07-12 07:55:42 AM,-102.0,8,323,15,175
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,15,175
1783857342,2026-07-12 07:55:42 AM,-102.0,8,100,15,175
1783857342,2026-07-12 07:55:42 AM,-102.0,8,100,16,75
1783857342,2026-07-12 07:55:42 AM,-102.0,8,100,21,24
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,21,24
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,24,21
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,21,100
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,21,124
1783857342,2026-07-12 07:55:42 AM,-102.0,8,123,15,200
1783857342,2026-07-12 07:55:42 AM,-102.0,8,100,15,200
1783857342,2026-07-12 07:55:42 AM,-102.0,8,25,15,200
1783857342,2026-07-12 07:55:42 AM,-102.0,8,225,15,200
1783857342,2026-07-12 07:55:42 AM,-102.0,8,225,15,224
1783857342,2026-07-12 07:55:42 AM,-102.0,8,248,15,224
1783857345,2026-07-12 07:55:45 AM,-105.0,8,323,15,224
1783857345,2026-07-12 07:55:45 AM,-105.0,8,323,15,399
1783857360,2026-07-12 07:56:00 AM,-120.0,8,323,15,199
1783857360,2026-07-12 07:56:00 AM,-120.0,8,323,15,175
1783857360,2026-07-12 07:56:00 AM,-120.0,8,123,15,175
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,16,175
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,17,175
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,21,24
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,21,124
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,21,100
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,21,124
1783857361,2026-07-12 07:56:01 AM,-121.0,8,123,17,200
1783857361,2026-07-12 07:56:01 AM,-121.0,8,48,17,200
1783857361,2026-07-12 07:56:01 AM,-121.0,8,48,17,224
1783857362,2026-07-12 07:56:02 AM,-122.0,8,48,17,244
1783857362,2026-07-12 07:56:02 AM,-122.0,8,48,17,419
1783857362,2026-07-12 07:56:02 AM,-122.0,8,48,17,399
1783857366,2026-07-12 07:56:06 AM,-126.0,8,123,17,399
1783857366,2026-07-12 07:56:06 AM,-126.0,8,123,17,199
1783857366,2026-07-12 07:56:06 AM,-126.0,8,123,17,124
1783857366,2026-07-12 07:56:06 AM,-126.0,8,123,17,324
1783857366,2026-07-12 07:56:06 AM,-126.0,8,123,17,399
1783857380,2026-07-12 07:56:20 AM,-140.0,8,123,17,199
1783857380,2026-07-12 07:56:20 AM,-140.0,8,123,17,124
1783857380,2026-07-12 07:56:20 AM,-140.0,8,123,17,324
1783857380,2026-07-12 07:56:20 AM,-140.0,10,200,17,324
1783857380,2026-07-12 07:56:20 AM,-140.0,10,223,17,324
1783857380,2026-07-12 07:56:20 AM,-140.0,10,223,17,399
1783857380,2026-07-12 07:56:20 AM,-140.0,10,323,17,399
1783857380,2026-07-12 07:56:20 AM,-140.0,10,323,17,199
1783857380,2026-07-12 07:56:20 AM,-140.0,10,123,17,199
1783857380,2026-07-12 07:56:20 AM,-140.0,10,123,17,174
1783857381,2026-07-12 07:56:21 AM,-141.0,10,123,17,374
1783857381,2026-07-12 07:56:21 AM,-141.0,10,48,17,374
1783857381,2026-07-12 07:56:21 AM,-141.0,10,48,17,324
1783857381,2026-07-12 07:56:21 AM,-141.0,10,248,17,324
1783857382,2026-07-12 07:56:22 AM,-142.0,10,248,17,300
1783857382,2026-07-12 07:56:22 AM,-142.0,10,248,17,274
1783857382,2026-07-12 07:56:22 AM,-142.0,10,323,17,274
1783857382,2026-07-12 07:56:22 AM,-142.0,10,323,17,349
1783857382,2026-07-12 07:56:22 AM,-142.0,10,323,17,373
1783857385,2026-07-12 07:56:25 AM,-145.0,10,323,17,423
1783857385,2026-07-12 07:56:25 AM,-145.0,10,351,17,423
1783857401,2026-07-12 07:56:41 AM,-161.0,10,351,17,223
1783857401,2026-07-12 07:56:41 AM,-161.0,10,351,17,173
1783857401,2026-07-12 07:56:41 AM,-161.0,10,351,17,149
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,17,149
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,17,75
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,23,24
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,23,124
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,23,100
1783857401,2026-07-12 07:56:41 AM,-161.0,10,151,23,124
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,23,124
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,23,174
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,20,200
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,20,224
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,20,274
1783857401,2026-07-12 07:56:41 AM,-161.0,10,76,20,449
1783857405,2026-07-12 07:56:45 AM,-165.0,10,76,20,249
1783857405,2026-07-12 07:56:45 AM,-165.0,10,76,20,174
1783857405,2026-07-12 07:56:45 AM,-165.0,10,76,20,374
1783857407,2026-07-12 07:56:47 AM,-167.0,10,76,20,449
1783857430,2026-07-12 07:57:10 AM,-190.0,10,76,18,600
1783857430,2026-07-12 07:57:10 AM,-190.0,10,76,17,600
1783857430,2026-07-12 07:57:10 AM,-190.0,10,76,17,624
1783857431,2026-07-12 07:57:11 AM,-191.0,10,76,17,874
1783857432,2026-07-12 07:57:12 AM,-192.0,10,76,17,924
1783857432,2026-07-12 07:57:12 AM,-192.0,10,76,17,949
1783857433,2026-07-12 07:57:13 AM,-193.0,10,48,17,949
1783857433,2026-07-12 07:57:13 AM,-193.0,10,48,15,200
1783857433,2026-07-12 07:57:13 AM,-193.0,10,48,15,224
1783857433,2026-07-12 07:57:13 AM,-193.0,10,76,15,224
1783857436,2026-07-12 07:57:16 AM,-196.0,10,76,15,274
1783857436,2026-07-12 07:57:16 AM,-196.0,10,76,15,524
1783857438,2026-07-12 07:57:18 AM,-198.0,10,76,15,549
1783857462,2026-07-12 07:57:42 AM,-222.0,10,76,15,524
1783857462,2026-07-12 07:57:42 AM,-222.0,10,76,15,449
1783857464,2026-07-12 07:57:44 AM,-224.0,10,76,15,249
1783857464,2026-07-12 07:57:44 AM,-224.0,10,76,15,225
1783857464,2026-07-12 07:57:44 AM,-224.0,10,76,15,150
1783857464,2026-07-12 07:57:44 AM,-224.0,10,48,15,150
1783857464,2026-07-12 07:57:44 AM,-224.0,10,25,15,150
1783857464,2026-07-12 07:57:44 AM,-224.0,9,75,15,150
1783857464,2026-07-12 07:57:44 AM,-224.0,9,75,15,350
1783857464,2026-07-12 07:57:44 AM,-224.0,9,75,15,374
1783857464,2026-07-12 07:57:44 AM,-224.0,9,25,15,374
1783857464,2026-07-12 07:57:44 AM,-224.0,9,48,15,374
1783857464,2026-07-12 07:57:44 AM,-224.0,9,76,15,374
1783857465,2026-07-12 07:57:45 AM,-225.0,9,76,15,449
1783857465,2026-07-12 07:57:45 AM,-225.0,9,126,15,449
1783857465,2026-07-12 07:57:45 AM,-225.0,9,126,15,249
1783857465,2026-07-12 07:57:45 AM,-225.0,9,126,15,225
1783857465,2026-07-12 07:57:45 AM,-225.0,9,126,15,150
1783857465,2026-07-12 07:57:45 AM,-225.0,9,151,15,150
1783857466,2026-07-12 07:57:46 AM,-226.0,9,128,15,150
1783857466,2026-07-12 07:57:46 AM,-226.0,9,128,15,100
1783857466,2026-07-12 07:57:46 AM,-226.0,9,103,15,100
1783857466,2026-07-12 07:57:46 AM,-226.0,9,103,21,24
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,24
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,124
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,100
1783857466,2026-07-12 07:57:46 AM,-226.0,9,76,21,100
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,100
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,124
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,21,174
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,18,200
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,18,224
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,18,399
1783857466,2026-07-12 07:57:46 AM,-226.0,9,53,18,449
1783857477,2026-07-12 07:57:57 AM,-237.0,9,53,18,249
1783857477,2026-07-12 07:57:57 AM,-237.0,9,53,18,174
1783857480,2026-07-12 07:58:00 AM,-240.0,9,53,18,374
1783857480,2026-07-12 07:58:00 AM,-240.0,11,200,18,374
1783857480,2026-07-12 07:58:00 AM,-240.0,11,223,18,374
1783857480,2026-07-12 07:58:00 AM,-240.0,11,251,18,374
1783857480,2026-07-12 07:58:00 AM,-240.0,11,251,18,449
1783857480,2026-07-12 07:58:00 AM,-240.0,11,351,18,449
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,18,425
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,18,325
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,18,275
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,18,75
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,575
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,566
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,475
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,400
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,424
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,474
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,74
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,50
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,16
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,40
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,19,24
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,20,600
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,20,550
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,20,574
1783857486,2026-07-12 07:58:06 AM,-246.0,11,351,20,624
1783857490,2026-07-12 07:58:10 AM,-250.0,11,351,20,849
1783857508,2026-07-12 07:58:28 AM,-268.0,11,101,20,174
1783857512,2026-07-12 07:58:32 AM,-272.0,11,76,20,174
1783857512,2026-07-12 07:58:32 AM,-272.0,15,200,20,174
1783857512,2026-07-12 07:58:32 AM,-272.0,15,223,20,174
1783857512,2026-07-12 07:58:32 AM,-272.0,15,251,20,174
1783857513,2026-07-12 07:58:33 AM,-273.0,15,351,20,174
1783857513,2026-07-12 07:58:33 AM,-273.0,15,351,20,150
1783857513,2026-07-12 07:58:33 AM,-273.0,15,351,20,100
1783857513,2026-07-12 07:58:33 AM,-273.0,15,323,20,100
1783857513,2026-07-12 07:58:33 AM,-273.0,15,123,20,100
1783857513,2026-07-12 07:58:33 AM,-273.0,15,98,20,100
1783857513,2026-07-12 07:58:33 AM,-273.0,15,98,21,100
1783857513,2026-07-12 07:58:33 AM,-273.0,15,98,22,162
1783857513,2026-07-12 07:58:33 AM,-273.0,15,126,22,162
1783857513,2026-07-12 07:58:33 AM,-273.0,15,98,22,162
1783857513,2026-07-12 07:58:33 AM,-273.0,15,75,22,162
1783857513,2026-07-12 07:58:33 AM,-273.0,15,75,22,141
1783857513,2026-07-12 07:58:33 AM,-273.0,14,121,22,141
1783857513,2026-07-12 07:58:33 AM,-273.0,14,71,22,141
1783857513,2026-07-12 07:58:33 AM,-273.0,14,25,22,141
1783857513,2026-07-12 07:58:33 AM,-273.0,14,25,22,341
1783857513,2026-07-12 07:58:33 AM,-273.0,14,25,22,365
1783857513,2026-07-12 07:58:33 AM,-273.0,14,25,22,415
1783857513,2026-07-12 07:58:33 AM,-273.0,15,200,22,415
1783857513,2026-07-12 07:58:33 AM,-273.0,15,223,22,415
1783857513,2026-07-12 07:58:33 AM,-273.0,15,251,22,415
1783857513,2026-07-12 07:58:33 AM,-273.0,15,251,22,490
1783857513,2026-07-12 07:58:33 AM,-273.0,15,351,22,490
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,22,390
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,22,349
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,22,149
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,22,125
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,22,75
1783857514,2026-07-12 07:58:34 AM,-274.0,15,351,23,575
